gene_name,epoch,loss
Mllt3,9,0.077934675
Mllt3,19,0.062497165
Mllt3,29,0.07083277
Mllt3,39,0.06448395
Mllt3,49,0.06662761
Coro2b,9,0.016582472
Coro2b,19,0.00915358
Coro2b,29,0.009083327
Coro2b,39,0.0040180814
Coro2b,49,0.004597905
Coro2b,59,0.0026116227
Coro2b,69,0.006166561
Coro2b,79,0.003819414
Coro2b,89,0.0031770284
Hbb-y,9,0.07719742
Hbb-y,19,0.054013364
Hbb-y,29,0.05643597
Hbb-y,39,0.05337761
Hbb-y,49,0.061288815
Hbb-y,59,0.050922014
Hbb-y,69,0.047318734
Hbb-y,79,0.04808267
Hbb-y,89,0.046020284
Hbb-y,99,0.048278015
Hbb-y,109,0.0421659
Hbb-y,119,0.053643055
Hbb-y,129,0.03934166
Hbb-y,139,0.04107576
Hbb-y,149,0.03707398
Hbb-y,159,0.03861196
Hbb-y,169,0.035843138
Hbb-y,179,0.04504044
Hbb-y,189,0.068837665
Hbb-y,199,0.037310142
Rbms2,9,0.0787939
Rbms2,19,0.06501571
Rbms2,29,0.077784754
Rbms2,39,0.045380242
Rbms2,49,0.0236026
Rbms2,59,0.006880653
Rbms2,69,0.014538378
Rbms2,79,0.016221
Rbms2,89,0.010212927
Hba-x,9,0.058014534
Hba-x,19,0.03775759
Hba-x,29,0.035496004
Hba-x,39,0.037790075
Hba-x,49,0.042052235
Hba-x,59,0.029899793
Hba-x,69,0.029956345
Hba-x,79,0.03001029
Hba-x,89,0.032264646
Phc2,9,0.0125896055
Phc2,19,0.0090081785
Phc2,29,0.016405541
Phc2,39,0.013733659
Phc2,49,0.014486246
Nfkb1,9,0.008153391
Nfkb1,19,0.0055237263
Nfkb1,29,0.0037490658
Nfkb1,39,0.006354971
Nfkb1,49,0.0069139083
Nfkb1,59,0.003816679
Smarca2,9,0.021342581
Smarca2,19,0.009140947
Smarca2,29,0.015230659
Smarca2,39,0.0104858605
Smarca2,49,0.0060300706
Smarca2,59,0.0073138103
Smarca2,69,0.013878882
Smarca2,79,0.0022420355
Smarca2,89,0.002997029
Smarca2,99,0.003235833
Smarca2,109,0.0045438
Skap1,9,0.007903657
Skap1,19,0.008237309
Skap1,29,0.007771157
Skap1,39,0.0066681565
Skap1,49,0.0074111205
Skap1,59,0.008023134
Skap1,69,0.0052867797
Skap1,79,0.006446433
Skap1,89,0.0061173798
Skap1,99,0.007239206
Blvrb,9,0.09235877
Blvrb,19,0.0683728
Blvrb,29,0.071100816
Blvrb,39,0.06305018
Blvrb,49,0.06296097
Blvrb,59,0.07909174
Blvrb,69,0.07271729
Blvrb,79,0.067801386
Sulf2,9,0.02557135
Sulf2,19,0.020504717
Sulf2,29,0.0099655995
Sulf2,39,0.018074686
Sulf2,49,0.006712228
Sulf2,59,0.016608069
Sulf2,69,0.0086452775
Sulf2,79,0.006023021
Sulf2,89,0.0067623234
Sulf2,99,0.004607016
Sulf2,109,0.0033612966
Sulf2,119,0.006322565
Sulf2,129,0.0062741875
Sulf2,139,0.006369222
Smim1,9,0.07457339
Smim1,19,0.07463649
Smim1,29,0.05835175
Smim1,39,0.052057646
Smim1,49,0.04168627
Smim1,59,0.04413974
Smim1,69,0.03519438
Smim1,79,0.03253641
Smim1,89,0.043649208
Smim1,99,0.029925711
Smim1,109,0.029775731
Smim1,119,0.03187193
Smim1,129,0.03088972
Smim1,139,0.024500009
Smim1,149,0.033163458
Smim1,159,0.032891136
Smim1,169,0.02943451
Myo1b,9,0.014579778
Myo1b,19,0.01014193
Myo1b,29,0.009296978
Myo1b,39,0.007646404
Myo1b,49,0.016394813
Myo1b,59,0.003694691
Myo1b,69,0.005238514
Myo1b,79,0.0040334174
Myo1b,89,0.0042653503
Yipf5,9,0.06200089
Yipf5,19,0.06058845
Yipf5,29,0.02773826
Yipf5,39,0.039624214
Yipf5,49,0.019119492
Yipf5,59,0.011431578
Yipf5,69,0.012626475
Yipf5,79,0.013483291
Yipf5,89,0.015102359
